C6057,SY120200,Tabneh
C6058,SY120200,Ankhal
C6059,SY120200,Jidya
C6060,SY120200,Jisri
C6061,SY120200,Qayta
C6062,SY120200,Western Karim
C6063,SY120200,Kafr Shams
C6078,SY120200,Northern Karim
C6064,SY120201,Zbeidiyeh
C6065,SY120201,Sakra
C6066,SY120201,Um Elqosur
C6067,SY120201,Shaara
C6068,SY120201,Masmiyyeh
C6069,SY120201,Shaqraniyeh
C6070,SY120201,Taf
C6072,SY120201,Barraq
C6073,SY120201,Bweidan
C6074,SY120201,Sweinmreh
C6075,SY120201,Bali
C6076,SY120201,Sharae
C6077,SY120201,Maaret Elbeida
C6079,SY120202,Aqraba
C6080,SY120202,Mal
C6081,SY120202,Deir Eladas
C6082,SY120202,Deir Elbakht
C6083,SY120202,Ghabagheb
C6084,SY120202,Alqin
C6085,SY120202,Tiha
C6086,SY120202,Jbab
C6087,SY120202,Kammuneh
C6088,SY120202,Mothabin
C6089,SY120202,Kafr Nassij
C6090,SY120202,Manshiyet Elsabil
C6091,SY120202,Mankat Elhatab
C5992,SY120000,Tiba
C5993,SY120000,Dar'a
C5994,SY120000,Atman
C5995,SY120000,Sayda
C5996,SY120000,Um Elmayathen
C5997,SY120000,Neimeh
C5998,SY120000,Kahil
C5999,SY120000,Nasib
C6000,SY120001,Tisiya
C6001,SY120001,Smaqiyat
C6002,SY120001,Busra Esh-Sham
C6003,SY120001,Simej
C6004,SY120001,Smad
C6005,SY120001,Jemrine
C6006,SY120001,Abu Katuleh
C6007,SY120001,Nada
C6008,SY120001,Moraba
C6009,SY120002,Eastern Ghariyeh
C6010,SY120002,Western Ghariyeh
C6011,SY120002,Alma
C6012,SY120002,Kherbet Ghazala
C6013,SY120003,Hit
C6014,SY120003,Ein Thakar
C6015,SY120003,Lweiheq
C6016,SY120003,Arda
C6017,SY120003,Al-Qusayr
C6018,SY120003,Sahm El Golan
C6019,SY120003,Shabraq
C6020,SY120003,Abu Hartein
C6021,SY120003,Ash-Shajara
C6022,SY120003,Beit Ara
C6023,SY120003,Abdin
C6024,SY120003,Jomleh
C6025,SY120003,Koya
C6026,SY120003,Mseitriyeh
C6027,SY120003,Manshiyet Koya
C6028,SY120003,Nafeaa
C6029,SY120003,Maariya
C6030,SY120004,Da'el
C6031,SY120004,Abtaa
C6032,SY120005,Yadudeh
C6034,SY120005,Tafs
C6035,SY120005,Ajami
C6038,SY120005,Jlein
C6039,SY120005,Mzeireb
C6040,SY120005,Nahj
C6041,SY120006,Mataeiyeh
C6042,SY120006,Ghasm
C6043,SY120006,Jizeh
C6044,SY120007,Mseifra
C6045,SY120007,Sahwa
C6046,SY120007,Um Walad
C6047,SY120007,Karak
C5162,SY090200,Hura
C5163,SY090200,Siyal
C5164,SY090200,Hasrat
C5166,SY090200,Ramadi
C5167,SY090200,Abu Kamal
C5168,SY090200,Sweiyeh
C5169,SY090200,Ghabra
C5170,SY090200,Hurriyeh
C5171,SY090200,Moezleh
C5172,SY090201,Kishkiyeh
C5173,SY090201,Gharanij
C5174,SY090201,Abu Hamam
C5175,SY090201,Hajin
C5176,SY090202,Sabkha
C5177,SY090202,Tothiyeh
C5178,SY090202,Jalaa
C5179,SY090202,Qataa
C5180,SY090202,Abbas
C5181,SY090202,Salhiyeh
C5182,SY090203,Marashdeh
C5183,SY090203,Shafa
C5184,SY090203,Upper Baguz
C5185,SY090203,Bubadran
C5186,SY090203,Sosa
C5187,SY090300,Lower Hawi Baqras
C5188,SY090300,Saalu
C5189,SY090300,Zbara
C5190,SY090300,Upper Baqras
C5191,SY090300,Lower Baqras
C5192,SY090300,Al Mayadin
C5193,SY090300,Tiba
C5194,SY090300,Mahkan
C5195,SY090301,Abu Hardoub
C5196,SY090301,Sweidan Jazira
C5197,SY090301,Tayyana
C5198,SY090301,Karama
C5199,SY090301,Hawayej
C5200,SY090301,Darnaj
C5201,SY090301,Ragib
C5202,SY090301,Thiban
C5203,SY090301,Eastern Jarda
C5204,SY090301,Hawi Thibyan
C5205,SY090302,Gharibeh
C5206,SY090302,Tishrine
C5207,SY090302,Quriyeh
C5208,SY090302,Dablan
C5209,SY090302,Dweir
C5210,SY090302,Ashara
C5211,SY090302,Sbeikhan
C5078,SY090100,Ayyash
C5079,SY090100,Baglieh
C5080,SY090100,Jafra
C5081,SY090100,Adman
C5083,SY090100,Julet El Gur
C5084,SY090100,Jneineh
C5085,SY090100,Maisheh
C5086,SY090100,Deir-ez-Zor
C5087,SY090100,Upper Safira
C5088,SY090100,Shaqra
C5089,SY090100,Jiah
C5090,SY090100,Moezleh
C5091,SY090100,Kaba Jeb
C5093,SY090101,Zghir Jazireh
C5094,SY090101,Jerwan - Abu Elhbal
C5095,SY090101,Harmushiyeh
C5096,SY090101,Kasra
C5097,SY090101,Ali
C5098,SY090101,Abu Khashab
C5099,SY090101,Lower Safira
C5100,SY090101,Jazaret Elbuhmeid
C5101,SY090101,Shate
C5102,SY090101,Sawa
C5103,SY090101,Jazaret Milaj
C5104,SY090101,Hawayej Thyab Jazira
C5105,SY090101,Hawayej Busamaa
C5106,SY090101,Mhemideh
C5107,SY090102,Breiha
C5108,SY090102,Daman
C5109,SY090102,Sokkar
C5110,SY090102,Bseireh
C5111,SY090102,Tuwamiyeh
C5112,SY090102,Tib Elfal
C5113,SY090102,Hejneh
C5114,SY090102,Zir
C5115,SY090102,Kassar
C5116,SY090102,Barsham
C5118,SY090102,Hilweh
C5119,SY090102,Shiheil
C5120,SY090102,Sabha
C5121,SY090102,Mashekh
C5122,SY090103,Toob
C5123,SY090103,Abed
C5124,SY090103,Mreiyeh
C5125,SY090103,Tabiyet Shamiyeh
C5126,SY090103,Qetet Elbuleil
C5127,SY090103,Muhasan
C5128,SY090104,Zghir Shamiyeh
C5129,SY090104,Hawayej Thyab Shamiyeh
C5130,SY090104,Masrab
C5131,SY090104,Tabni
C5132,SY090104,Kharita
C5133,SY090104,Tarif
C5134,SY090104,Qasabiyeh
C5135,SY090104,Buwaita
C5136,SY090104,Shmeitiyeh
C5137,SY090104,Enbeh
C5138,SY090104,Old Maadan
C5139,SY090105,Sadouni
C5140,SY090105,Khasham
C5141,SY090105,Jdidet Bikara
C5142,SY090105,Dahleh
C5143,SY090105,Jdid Ekeidat
C5144,SY090105,Tabiyet Jazira
C5145,SY090105,Mathlum
C5146,SY090105,Mrat
C5147,SY090106,Abul Nitel
C5148,SY090106,Bseitine
C5149,SY090106,Rweished
C5150,SY090106,Hreijiyeh
C5151,SY090106,Rabida
C5152,SY090106,Namliyeh
C5153,SY090106,Hssein
C5154,SY090106,Hreiji
C5155,SY090106,Mweileh
C5156,SY090106,Jeryeh
C5157,SY090106,Sur
C5158,SY090106,Eastern Gharibeh
C5159,SY090106,Western Gharibeh
C5160,SY090106,Jasmi
C5161,SY090106,Moeijel
C2395,SY030400,At Tall
C2396,SY030400,Talfita
C2397,SY030400,Halbun
C2398,SY030400,Dreij
C2399,SY030400,Monin
C2400,SY030400,Maaruna
C2401,SY030400,Meraba
C2402,SY030401,Bada
C2403,SY030401,Okobar
C2404,SY030401,Sidnaya
C2405,SY030401,Upper Hfeir
C2406,SY030401,Maaret Sednaya
C2407,SY030402,Hosh Arab
C2408,SY030402,Fayadiyeh
C2409,SY030402,Jurneyyeh
C2410,SY030402,Rankus
C2411,SY030402,Mahabba
C2429,SY030700,Az-Zabdani
C2430,SY030700,Suq Wadi Burda
C2431,SY030700,Rawda Batroneh
C2432,SY030700,Hosh Bjid
C2433,SY030700,Barhaliya
C2434,SY030700,Bludan
C2435,SY030700,Kafr Elawamid
C2436,SY030701,Jdidet Yabus
C2437,SY030701,Dimas
C2438,SY030701,Maadar
C2439,SY030701,Qura Elasad
C2440,SY030701,Kafir Yabus
C2441,SY030701,Yabus
C2443,SY030702,Afra
C2444,SY030702,Deir Maqran
C2445,SY030702,Deir Qanun
C2446,SY030702,Hseiniyeh
C2447,SY030702,Ein Elfijeh
C2448,SY030702,Kafir Elzeit
C2449,SY030703,Bqine
C2450,SY030703,Madaya
C2451,SY030703,Horayra
C2452,SY030704,Ein Hur
C2453,SY030704,Sarghaya
C2383,SY030300,Helleh
C2384,SY030300,Al Qutayfah
C2385,SY030300,Madamiyet Elqalmun
C2386,SY030301,Nasriyeh
C2387,SY030301,Jirud
C2388,SY030301,Atna
C2390,SY030302,Ein Et-teeneh
C2391,SY030302,Jabaadin
C2392,SY030302,Twani
C2393,SY030302,Ma'loula
C2394,SY030303,Raheiba
C2419,SY030600,An Nabk
C2420,SY030600,Sahl
C2421,SY030600,Qastal
C2422,SY030600,Mashrafet Falita
C2423,SY030600,Qaldun Elmarah
C2424,SY030601,Deir Attiyeh
C2425,SY030601,Hmeireh
C2426,SY030601,Jarajir
C2427,SY030601,Qarra
C2498,SY030900,Darayya
C2499,SY030900,Madamiyet Elsham
C2500,SY030901,Ashrafiet Sahnaya
C2501,SY030901,Sahnaya
C2502,SY030902,Hajar Aswad
C2329,SY030200,Hosh Nasri
C2330,SY030200,Btihet Elwafedine
C2331,SY030200,Adra
C2332,SY030200,Hosh Eldawahreh
C2333,SY030200,Hosh Elfara
C2334,SY030200,Shafuniyeh
C2335,SY030200,Tal Elswan
C2336,SY030200,Lower Hfeir
C2337,SY030200,Rihan
C2338,SY030200,Duma
C2339,SY030200,Meidaa
C2340,SY030200,Madinet Elshahid Basil Elasad Alomaliyeh Baadra
C2341,SY030201,Dahiet Elasad
C2342,SY030201,Harasta
C2343,SY030201,Modira
C2344,SY030201,Misraba
C2345,SY030202,Sabe Byar
C2346,SY030203,Dhameer
C2347,SY030204,Bzeineh
C2348,SY030204,Otayba
C2349,SY030204,Bahariya
C2350,SY030204,Otania
C2351,SY030204,Qisa
C2352,SY030204,Harasta Elqantara
C2353,SY030204,Ahmadia
C2354,SY030204,Balaliyeh
C2355,SY030204,Nashabiyeh
C2356,SY030204,Qasemiyeh
C2357,SY030204,Obada
C2358,SY030204,Kamissiyeh
C2359,SY030204,Deir Salman
C2360,SY030204,Salhiyeh
C2361,SY030204,Jarba
C2362,SY030204,Zamaiyeh
C2363,SY030204,Beit Nayem
C2364,SY030204,Mansura
C2365,SY030204,Nula
C2366,SY030204,Marj Elsultan
C2367,SY030204,Widyan Elrabee
C2368,SY030205,Saka
C2369,SY030205,Bitariyeh
C2370,SY030205,Ghizlaniyyeh
C2371,SY030205,Hayajneh
C2372,SY030205,Qarmashiyeh
C2373,SY030205,Tal Maskan
C2374,SY030205,Bayad
C2375,SY030205,Ghassuleh
C2376,SY030205,Deir Elhajar
C2377,SY030205,Delbeh
C2378,SY030205,Qarhata
C2379,SY030206,Mbarka
C2380,SY030206,Haran Al'awameed
C2381,SY030206,Jdidet Elkhas
C2382,SY030206,Kafrein
C2460,SY030800,Amrat
C2461,SY030800,Bqaasam
C2462,SY030800,Rakhleh\
C2463,SY030800,Beja
C2464,SY030800,Sabbura
C2465,SY030800,Arna
C2466,SY030800,Khan Elshih
C2467,SY030800,Jandal Castle
C2468,SY030800,Yafur
C2469,SY030800,Manshiyet Khan Elshih
C2470,SY030800,Qatana
C2471,SY030800,Kafrquq
C2472,SY030800,Kawkab
C2454,SY030800,Rimah
C2455,SY030800,Amiba
C2456,SY030800,Ras El Ein Qatna
C2457,SY030800,Jdidet Artuz
C2458,SY030800,Darwasheh
C2459,SY030800,Artuz
C2482,SY030802,Hosh Elnofur
C2483,SY030802,Deir Maker
C2484,SY030802,Durin
C2485,SY030802,Shokteliyeh
C2486,SY030802,Qleiah
C2487,SY030802,Nofur
C2488,SY030802,Hbariyeh
C2489,SY030802,Beit Saber
C2490,SY030802,Dinaji
C2491,SY030802,Betima
C2492,SY030802,Abu Qawooq
C2493,SY030802,Sa'sa'
C2494,SY030802,Hamrit
C2495,SY030802,Kafr Hoor
C2496,SY030802,Maes
C2497,SY030802,Kanaker
C2473,SY030801,Darbal
C2474,SY030801,Ein Elshaara
C2475,SY030801,Maqrusa
C2476,SY030801,Herfa
C2477,SY030801,Hina
C2478,SY030801,Bait Jan
C2479,SY030801,Kherbet Elsawda
C2480,SY030801,Maghar Elmir
C2481,SY030801,Mazraet Beit Jin
C2269,SY030101,Ein Elbeida
C2270,SY030101,Kherbet Elsheyab
C2271,SY030101,Saada
C2272,SY030101,Harjal
C2273,SY030101,Khyara Dandun
C2274,SY030101,Matahriyeh
C2275,SY030101,Khan Dandun
C2276,SY030101,Ein Elsoda
C2277,SY030101,Arkis
C2278,SY030101,Shaqhab
C2279,SY030101,Zahyeh
C2280,SY030101,Kisweh
C2281,SY030101,Tiba
C2282,SY030101,Um Elawamid
C2283,SY030101,Adleiyeh
C2284,SY030101,Deir Ali
C2285,SY030101,Zreiqa
C2286,SY030101,Jeb Elsafa
C2287,SY030101,Deir Khabiyeh
C2288,SY030101,Marana
C2289,SY030101,Qara
C2290,SY030101,Mqeilibeh
C2291,SY030101,Morjana
C2292,SY030102,Aqraba
C2293,SY030102,Hjeireh
C2294,SY030102,Hosh Sahya
C2295,SY030102,Beit Sahm
C2296,SY030102,Buwayda
C2297,SY030102,Bahdaliya
C2298,SY030102,Kherbet Elward
C2299,SY030102,Sayyeda Zeinab
C2300,SY030102,Babella
C2301,SY030102,Sbeineh
C2302,SY030102,Yalda
C2303,SY030102,Najha
C2304,SY030103,Jaramana
C2305,SY030104,Shabaa
C2306,SY030104,Ahdaf
C2307,SY030104,Zabadin
C2308,SY030104,Maliha
C2309,SY030104,Deir Elasafir
C2310,SY030104,Hosh Elsultan
C2311,SY030104,Hteitet Elturkman
C2312,SY030105,Eftreis
C2313,SY030105,Hezzeh
C2314,SY030105,Saqba
C2315,SY030105,Ein Terma
C2316,SY030105,Hammura
C2317,SY030105,Jisrein
C2318,SY030105,Beit Sawa
C2319,SY030105,Kafr Batna
C2320,SY030106,Zamalka
C2321,SY030106,Arbin
C2322,SY030107,Jdidet Elwadi
C2323,SY030107,Hama
C2324,SY030107,Ashrafiet Elwadi
C2325,SY030107,Jamraya
C2326,SY030107,Bseimeh
C2327,SY030107,New Dahiet Qdosiya Elsakina
C2328,SY030107,Qudsiya
C2412,SY030500,Rima
C2413,SY030500,Ras Elmaarra
C2414,SY030500,Sarkha
C2415,SY030500,Ras El Ein - Yabrud
C2416,SY030500,Yabroud
C2417,SY030501,Esal El-Ward
C2418,SY030501,Jobbeh
C5621,SY100500,Tanghari
C5622,SY100500,Beith Elqalaa
C5623,SY100500,Ein Elkbir
C5624,SY100500,Tajiyeh
C5625,SY100500,Mjeidel
C5626,SY100500,Burda
C5627,SY100500,Asaliyeh
C5628,SY100500,Niha
C5629,SY100500,Benjara
C5631,SY100500,Wardiyeh
C5632,SY100500,Zreika
C5633,SY100500,Bghamlikh - Ghamama
C5634,SY100500,Bezraile
C5635,SY100500,Bathaniya
C5636,SY100500,Dabibiyeh
C5637,SY100500,Nimriyeh
C5638,SY100500,Sheikh Badr
C5639,SY100500,Qleiat
C5640,SY100500,Kawkab Elhawa
C5641,SY100500,Findara
C5657,SY100502,Safliyeh
C5658,SY100502,Mosheh
C5659,SY100502,Traq
C5660,SY100502,Beit Elodiyeh
C5661,SY100502,Qamsiyeh
C5662,SY100502,Jbab - Elsheikh Badr
C5663,SY100502,Kafrun
C5664,SY100502,Bluzeh - Sheikh Bader
C5665,SY100502,Darti
C5666,SY100502,Balat
C5667,SY100502,Shbubiyeh
C5668,SY100502,Qseibeh
C5669,SY100502,Arqub Qamso
C5670,SY100502,Beith Elqlih
C5671,SY100502,Maati
C5672,SY100502,Qamsu
C5642,SY100501,Ein Eljoz
C5643,SY100501,Kniseh - Sheikh Bader
C5644,SY100501,Raqma
C5645,SY100501,Talleh
C5646,SY100501,Baramanet Elmashayekh
C5648,SY100501,Bshamaa
C5649,SY100501,Sorani
C5650,SY100501,Ein Fatima
C5651,SY100501,Derdara
C5652,SY100501,Hamam Qenniyeh
C5653,SY100501,Jobet Majbar
C5654,SY100501,Majdal
C5655,SY100501,Qenniyeh
C5656,SY100501,Kaf Elhamam
C5339,SY100200,Ballutiyeh
C5340,SY100200,Alqin
C5341,SY100200,Balghunes
C5342,SY100200,Manzaleh
C5343,SY100200,Beida
C5344,SY100200,Tiro
C5345,SY100200,Bustan Elnajar
C5346,SY100200,Basatin Elasad
C5347,SY100200,Qallue
C5348,SY100200,Bdeighan
C5349,SY100200,Abtala
C5350,SY100200,Herf Bnomra
C5351,SY100200,Eneineizeh
C5352,SY100200,Harisun - Qamue
C5353,SY100200,Zallu
C5354,SY100200,Jweibat
C5355,SY100200,Tanita
C5356,SY100200,Kharibeh
C5357,SY100200,Kherbet Kasih
C5358,SY100200,Deir Elbishel
C5359,SY100200,Kherbet Sanasel
C5361,SY100200,Thoba
C5362,SY100200,Adimeh
C5363,SY100200,Ras Elwata
C5364,SY100200,Shafi Ruh
C5366,SY100200,Muzaree
C5367,SY100200,Beit Elsakhi
C5368,SY100200,Asibiyeh
C5369,SY100200,Marqab
C5370,SY100200,Barmaya
C5371,SY100200,Kaeebet Faresh
C5372,SY100200,Faresh Kaabiyeh
C5373,SY100200,Marashta
C5374,SY100200,Mhorteh
C5375,SY100201,Rawda
C5376,SY100201,Heibo
C5377,SY100201,Hreisheh
C5378,SY100201,Mqaabariyeh
C5379,SY100201,Dahr Safra
C5380,SY100201,Jneineh
C5382,SY100201,Dahr Marqiyeh
C5383,SY100201,Qarqafti
C5384,SY100202,Derdara - Banyas
C5385,SY100202,Ton Eljerd
C5386,SY100202,Shandakha
C5387,SY100202,Ghorziyeh
C5388,SY100202,Kherbet Elsindyana
C5389,SY100202,Beit Jash
C5390,SY100202,Anaza
C5391,SY100202,Bsarmun
C5392,SY100202,Aliqa
C5393,SY100202,Ghansala
C5394,SY100202,Jdideh
C5395,SY100202,Bustan Elhamam
C5396,SY100202,Marana
C5397,SY100202,Masiyat
C5398,SY100202,Namu Eljerd
C5399,SY100202,Wadi Elbarakeh
C5400,SY100202,Frukhiyeh
C5401,SY100202,Nahl Elanaza
C5427,SY100204,Beit Othman
C5428,SY100204,Zahrat Eljabal
C5429,SY100204,Karim
C5430,SY100204,Hamam Wasil
C5431,SY100204,Jweiti
C5432,SY100204,Kherbet Elqabu
C5433,SY100204,Bamlakha
C5435,SY100204,Marwiyeh
C5436,SY100204,Ton Elqarq
C5437,SY100204,Balaadar
C5438,SY100204,Western Namu
C5630,SY100204,Sreijes
C5439,SY100205,Tawahin
C5440,SY100205,Haddada
C5441,SY100205,Blusine
C5442,SY100205,Di
C5443,SY100205,Nawatif
C5444,SY100205,Deir Eljerd
C5445,SY100205,Ram Terzeh
C5446,SY100205,Badoqa
C5447,SY100205,Kaabiyet Ammar
C5448,SY100206,Sheibani
C5449,SY100206,Bluzeh - Sheikh Bader
C5450,SY100206,Taleen
C5451,SY100206,Eskabla
C5452,SY100206,Kurdiyeh
C5402,SY100203,Jofin
C5403,SY100203,Jamasa Qabliyeh
C5404,SY100203,Qadmous
C5405,SY100203,Bab Elnur
C5406,SY100203,Smeihiqa
C5407,SY100203,Bisqaya
C5408,SY100203,Ellieyh
C5409,SY100203,Tanaka
C5410,SY100203,Qdeimseh
C5411,SY100203,Sadana
C5412,SY100203,Kherbet Amudi
C5413,SY100203,Salluriyeh
C5414,SY100203,Shara
C5415,SY100203,Hattaniya
C5416,SY100203,Amudiyeh
C5417,SY100203,Mqarmideh
C5418,SY100203,Dweila
C5419,SY100203,Hatriyeh
C5420,SY100203,Mansura
C5421,SY100203,Jarat Elwadi
C5422,SY100203,Ein Qadib
C5423,SY100203,Wadi Elsaqi
C5424,SY100203,Fneiteq
C5425,SY100203,Karm Eltin
C5426,SY100203,Kaf Eljaa
C5647,SY100203,Sanunieh
C5563,SY100400,Bheisis
C5564,SY100400,Oweiniyeh
C5565,SY100400,Bqoo - Baqaa
C5566,SY100400,Beit Yusuf
C5567,SY100400,Breikeh
C5568,SY100400,Habsu - Hurriyeh
C5569,SY100400,Zakiyeh
C5570,SY100400,Ein Eljash
C5571,SY100400,Tuffaha
C5572,SY100400,Beit Shohar
C5573,SY100400,Beit Shbat
C5574,SY100400,Mraj
C5575,SY100400,Ein Ghalim
C5576,SY100400,Shweihdat
C5577,SY100400,Hamush Raslan
C5578,SY100400,Beit Elkhatib
C5579,SY100400,Bmahsar
C5580,SY100400,Bweidet Msallam
C5581,SY100400,Afsuniyeh
C5582,SY100400,Jbab
C5583,SY100400,Joret Elshatbush
C5584,SY100400,Dweir Eloweineh
C5585,SY100400,Sreighis - Sraj
C5586,SY100400,Dreikish
C5587,SY100400,Kafr Shagher
C5588,SY100401,Dweila - Dreikish
C5589,SY100401,Delbeh - Dreikish
C5590,SY100401,Ein Eljajeh
C5591,SY100401,Zaghrin - Zaghrid
C5592,SY100401,Jabal Hamad
C5593,SY100401,Jneinet Raslan
C5594,SY100401,Hir Barfa
C5595,SY100401,Bshams
C5596,SY100401,Safasif
C5597,SY100401,Krafs
C5598,SY100401,Fajlit
C5599,SY100401,Qenniyeh Jarwa
C5600,SY100402,Jras
C5601,SY100402,Joret Eljawamis
C5602,SY100402,Beit Elraheb
C5603,SY100402,Dahr Matru
C5604,SY100402,Milaja
C5605,SY100402,Hababa
C5606,SY100402,Mastaba
C5607,SY100402,Hamin
C5608,SY100403,Bustan Elsoj
C5609,SY100403,Ein Eldahab
C5610,SY100403,Dweir Raslan
C5611,SY100403,Deiruneh
C5612,SY100403,Beit Elwaqaf
C5613,SY100403,Hilata
C5614,SY100403,Bnumra - Dreikish
C5615,SY100403,Mamura
C5616,SY100403,Hamis
C5617,SY100403,Bjennet Eljerd
C5618,SY100403,Oweinat
C5619,SY100403,Bamna
C5620,SY100403,Qleiah
C5453,SY100300,Beit Elmarj
C5454,SY100300,Hikr Ein Elbardeh
C5455,SY100300,Odayda
C5457,SY100300,Beit Naaseh
C5458,SY100300,Balatet Mgheizel
C5459,SY100300,Jdidet Abdallah
C5460,SY100300,Akma - Kima
C5461,SY100300,Beit Aysheh
C5462,SY100300,Joret Elshanbur
C5463,SY100300,Bweidet Sweiqat
C5464,SY100300,Shamamis
C5465,SY100300,Beit Tayun
C5466,SY100300,Somaah
C5467,SY100300,Beit Elsheikh Yunis
C5468,SY100300,Terkeb
C5469,SY100300,Naameh - Kafrikha
C5470,SY100300,Zabraqan
C5471,SY100300,Sindyanet Obin
C5472,SY100300,Safita
C5473,SY100300,Dahr Elyazdiyeh
C5474,SY100300,Zweiteini
C5476,SY100300,Beshraile
C5477,SY100300,Naasat
C5478,SY100300,Samuqa
C5479,SY100300,Um Hosh
C5480,SY100300,Zawraq Barakat
C5481,SY100300,Kherbet Abu Hamdan
C5482,SY100300,Mweiseh
C5483,SY100300,Maab - Obin
C5484,SY100300,Ein Elkbireh - Safita
C5485,SY100300,Hanjur
C5486,SY100300,Baamra
C5487,SY100300,Ein Hfad
C5488,SY100300,Hikr Mkheiber
C5489,SY100300,Damaqs - Bimsaqs
C5491,SY100300,Karm Mgheizel
C5492,SY100300,Kniset Safita
C5493,SY100300,Nashir
C5494,SY100300,Fitah Nassar
C5495,SY100300,Yazidiyet Hamdan
C5490,SY100301,Kafrun Badra
C5496,SY100301,Kafrun
C5497,SY100301,Ein Ellabni
C5498,SY100301,Battar
C5499,SY100301,Inata
C5500,SY100301,Beit Akrush
C5501,SY100301,Hikr Kaber
C5502,SY100301,Baqtu
C5503,SY100301,Hefnet Elmawarneh
C5504,SY100301,Basira
C5505,SY100301,Bismaqa
C5506,SY100301,Bsarsar
C5507,SY100301,Jenin
C5508,SY100301,Nabe Karkar
C5509,SY100301,Mashta Elhiu
C5510,SY100301,Mlihet Dweir Elmaluah
C5511,SY100301,Wadi Elmajawi
C5512,SY100301,Mahiri Elmawarneh
C5513,SY100301,Mahiri Elrum
C5514,SY100301,Bafrun Haydar
C5515,SY100302,Mjeidel - Safita
C5516,SY100302,Ein Elsahen
C5517,SY100302,Bariqiyeh
C5518,SY100302,Haba
C5519,SY100302,Basatin
C5520,SY100302,Jdidet Hazur
C5521,SY100302,Zafarana
C5522,SY100302,Nomra Castle
C5523,SY100303,Ein Eltineh
C5524,SY100303,Sibbeh
C5525,SY100303,Arus - Batlaus
C5526,SY100303,Jreinat
C5527,SY100303,Matbat
C5528,SY100303,Kafr Jawaya
C5529,SY100304,Beit Ahmed Wanus
C5530,SY100304,Beit - Elsafyeh
C5531,SY100304,Harmel
C5532,SY100304,Meisrat
C5533,SY100304,Madafa - Kafr Deif
C5534,SY100304,Matras
C5535,SY100304,Taltrams
C5536,SY100304,Tal Waawaa
C5537,SY100304,Habrun
C5538,SY100304,Ein Dabesh
C5539,SY100304,Jeb Elamlas
C5540,SY100304,Hikr Jeb Elamlas
C5541,SY100304,Tallet Elkhader
C5542,SY100304,Dreikish Zreib
C5543,SY100304,Dweir Elteiee
C5544,SY100304,Tleiee
C5545,SY100304,Sisniyyeh
C5546,SY100304,Dora - Baddada
C5547,SY100304,Kherbet Eljeb
C5475,SY100305,Bshabta
C5548,SY100305,Dahr Shiha
C5549,SY100305,Hikr Elsheikh Mahmud
C5550,SY100305,Ras Mandu
C5551,SY100305,Rweiset Hamdan
C5552,SY100305,Bonyah
C5553,SY100305,Bostan - Sarstan
C5554,SY100305,Sur - Bsorm
C5555,SY100305,Rweiset Elhayek
C5556,SY100305,Jarwiyeh
C5557,SY100305,Ras El-Khashufeh
C5558,SY100305,Beit Salami
C5559,SY100305,Hdeidat
C5560,SY100305,Osqof
C5561,SY100305,Majd Elbostan - Majdalun
C5562,SY100305,Mashrafet Kahla
C5257,SY100001,Arwad
C5212,SY100000,Bileh
C5213,SY100000,Beit Isamil - Lower Mahrak
C5214,SY100000,Beit Elayan
C5215,SY100000,Beit Kammuneh
C5216,SY100000,Beit Shihan
C5217,SY100000,Khreibat
C5218,SY100000,Bmalka
C5219,SY100000,Bakriyeh
C5220,SY100000,Oweineh
C5222,SY100000,Bismaqa
C5223,SY100000,Qatlab
C5224,SY100000,Bezzaq
C5225,SY100000,Beit Elkhatib
C5226,SY100000,Dweir Elsheikh Saed
C5227,SY100000,Beit Basit
C5228,SY100000,Beit Eljabal
C5229,SY100000,Teishur
C5230,SY100000,Kherbet Elfaras
C5231,SY100000,Jdeita
C5232,SY100000,Jdidet Elbahr
C5233,SY100000,Kherbet Elrih
C5234,SY100000,Eskabola
C5235,SY100000,Jobi
C5236,SY100000,Sheikh Saed
C5237,SY100000,Hamush Sarkasi
C5238,SY100000,Ennabiya
C5239,SY100000,Hikr Maabariyeh - Upper Mahrak
C5240,SY100000,Dahbash
C5241,SY100000,Naqib Qib
C5242,SY100000,Sajno - Faraj
C5244,SY100000,Western Saeen
C5245,SY100000,Wastat
C5246,SY100000,Shbat
C5247,SY100000,Matahriyeh
C5248,SY100000,Dahr Elshurfa
C5249,SY100000,Dahr Rajab
C5250,SY100000,Bahwa
C5251,SY100000,Badriyeh
C5252,SY100000,Mazugha - Manhal
C5253,SY100000,Kafram - Ghafran
C5254,SY100000,Makshifani
C5255,SY100000,Masahin
C5256,SY100000,Majdalun Elbahr
C5260,SY100002,Ziyadiyeh - Zbeidi
C5261,SY100002,Dkeka
C5263,SY100002,Bseseh
C5265,SY100002,Jweismeh
C5266,SY100002,Tiba Elmahdi
C5267,SY100002,Zahed
C5268,SY100002,Jamasa
C5269,SY100002,Bani Naim
C5270,SY100003,Dananir - Dneikreh
C5271,SY100003,Samkeh
C5272,SY100003,Kherbet Elma'aza
C5273,SY100003,Zarqat
C5274,SY100003,Qobayba
C5275,SY100003,Maniyet Yahmur
C5276,SY100003,Yahmur
C5277,SY100003,Waqf Elsheikh Ayash
C5278,SY100003,Karm Birm - Korum
C5279,SY100003,Qale Elyazidiyeh
C5280,SY100003,Miar Shaker
C5281,SY100004,Abba
C5282,SY100004,Aqr Zayti
C5283,SY100004,Jdideh
